date,nav,scheme
18-03-2021,151.39010,SBI_Bluechip
17-03-2021,151.34730,SBI_Bluechip
16-03-2021,151.31720,SBI_Bluechip
15-03-2021,151.33810,SBI_Bluechip
12-03-2021,151.63230,SBI_Bluechip
10-03-2021,151.71200,SBI_Bluechip
09-03-2021,151.71480,SBI_Bluechip
08-03-2021,151.72160,SBI_Bluechip
05-03-2021,151.66820,SBI_Bluechip
04-03-2021,151.69710,SBI_Bluechip
03-03-2021,151.66820,SBI_Bluechip
02-03-2021,151.62920,SBI_Bluechip
01-03-2021,151.54740,SBI_Bluechip
26-02-2021,151.48360,SBI_Bluechip
25-02-2021,159.52860,SBI_Bluechip
24-02-2021,159.51550,SBI_Bluechip
23-02-2021,159.49450,SBI_Bluechip
22-02-2021,159.57960,SBI_Bluechip
18-02-2021,159.79640,SBI_Bluechip
17-02-2021,159.84890,SBI_Bluechip
16-02-2021,159.88680,SBI_Bluechip
15-02-2021,159.81700,SBI_Bluechip
12-02-2021,159.74500,SBI_Bluechip
11-02-2021,159.67600,SBI_Bluechip
10-02-2021,159.53240,SBI_Bluechip
09-02-2021,159.52330,SBI_Bluechip
08-02-2021,159.66720,SBI_Bluechip
05-02-2021,159.56310,SBI_Bluechip
04-02-2021,159.74730,SBI_Bluechip
03-02-2021,159.74690,SBI_Bluechip
02-02-2021,159.67450,SBI_Bluechip
01-02-2021,160.06120,SBI_Bluechip
29-01-2021,160.59770,SBI_Bluechip
28-01-2021,160.58330,SBI_Bluechip
27-01-2021,160.55090,SBI_Bluechip
25-01-2021,160.52320,SBI_Bluechip
22-01-2021,160.47480,SBI_Bluechip
21-01-2021,160.52050,SBI_Bluechip
20-01-2021,160.48460,SBI_Bluechip
19-01-2021,160.39180,SBI_Bluechip
18-01-2021,160.37760,SBI_Bluechip
15-01-2021,160.61120,SBI_Bluechip
14-01-2021,160.68850,SBI_Bluechip
13-01-2021,160.90460,SBI_Bluechip
12-01-2021,160.94950,SBI_Bluechip
11-01-2021,161.12590,SBI_Bluechip
08-01-2021,161.37750,SBI_Bluechip
07-01-2021,161.28210,SBI_Bluechip
06-01-2021,161.22950,SBI_Bluechip
05-01-2021,161.23130,SBI_Bluechip
04-01-2021,161.04390,SBI_Bluechip
01-01-2021,160.89970,SBI_Bluechip
31-12-2020,160.80710,SBI_Bluechip
30-12-2020,160.78190,SBI_Bluechip
29-12-2020,160.71330,SBI_Bluechip
28-12-2020,160.66760,SBI_Bluechip
24-12-2020,160.51600,SBI_Bluechip
23-12-2020,160.46580,SBI_Bluechip
22-12-2020,160.40300,SBI_Bluechip
21-12-2020,160.39230,SBI_Bluechip
18-12-2020,160.43860,SBI_Bluechip
17-12-2020,160.40150,SBI_Bluechip
16-12-2020,160.38320,SBI_Bluechip
15-12-2020,160.38650,SBI_Bluechip
14-12-2020,160.33160,SBI_Bluechip
11-12-2020,160.29220,SBI_Bluechip
10-12-2020,160.34400,SBI_Bluechip
09-12-2020,160.31470,SBI_Bluechip
08-12-2020,160.35140,SBI_Bluechip
07-12-2020,160.35020,SBI_Bluechip
04-12-2020,160.31030,SBI_Bluechip
03-12-2020,160.12810,SBI_Bluechip
02-12-2020,160.12040,SBI_Bluechip
01-12-2020,160.25190,SBI_Bluechip
27-11-2020,160.27780,SBI_Bluechip
26-11-2020,160.27080,SBI_Bluechip
25-11-2020,160.10390,SBI_Bluechip
24-11-2020,159.98300,SBI_Bluechip
23-11-2020,159.93040,SBI_Bluechip
20-11-2020,159.85270,SBI_Bluechip
19-11-2020,159.76360,SBI_Bluechip
18-11-2020,159.58980,SBI_Bluechip
17-11-2020,159.53330,SBI_Bluechip
13-11-2020,159.41460,SBI_Bluechip
12-11-2020,159.36240,SBI_Bluechip
11-11-2020,159.25310,SBI_Bluechip
10-11-2020,159.22900,SBI_Bluechip
09-11-2020,159.25680,SBI_Bluechip
06-11-2020,159.24680,SBI_Bluechip
05-11-2020,159.13550,SBI_Bluechip
04-11-2020,158.93740,SBI_Bluechip
03-11-2020,158.93660,SBI_Bluechip
02-11-2020,158.92950,SBI_Bluechip
29-10-2020,158.83670,SBI_Bluechip
28-10-2020,158.85700,SBI_Bluechip
27-10-2020,158.87130,SBI_Bluechip
26-10-2020,158.89750,SBI_Bluechip
23-10-2020,158.69360,SBI_Bluechip
22-10-2020,158.57050,SBI_Bluechip
21-10-2020,158.59830,SBI_Bluechip
20-10-2020,158.58960,SBI_Bluechip
19-10-2020,158.46010,SBI_Bluechip
16-10-2020,158.33270,SBI_Bluechip
15-10-2020,158.33810,SBI_Bluechip
14-10-2020,158.19820,SBI_Bluechip
13-10-2020,158.07620,SBI_Bluechip
12-10-2020,157.88200,SBI_Bluechip
09-10-2020,157.74980,SBI_Bluechip
08-10-2020,157.08600,SBI_Bluechip
07-10-2020,156.94590,SBI_Bluechip
06-10-2020,156.83940,SBI_Bluechip
05-10-2020,156.76300,SBI_Bluechip
01-10-2020,156.63880,SBI_Bluechip
30-09-2020,156.44830,SBI_Bluechip
29-09-2020,156.31870,SBI_Bluechip
28-09-2020,156.35110,SBI_Bluechip
25-09-2020,156.32930,SBI_Bluechip
24-09-2020,156.37000,SBI_Bluechip
23-09-2020,156.40260,SBI_Bluechip
22-09-2020,156.34590,SBI_Bluechip
21-09-2020,156.29950,SBI_Bluechip
18-09-2020,156.20390,SBI_Bluechip
17-09-2020,156.16490,SBI_Bluechip
16-09-2020,156.11460,SBI_Bluechip
15-09-2020,156.00040,SBI_Bluechip
14-09-2020,156.12840,SBI_Bluechip
11-09-2020,156.11520,SBI_Bluechip
10-09-2020,156.15130,SBI_Bluechip
09-09-2020,156.21230,SBI_Bluechip
08-09-2020,156.19160,SBI_Bluechip
07-09-2020,156.55350,SBI_Bluechip
04-09-2020,156.77400,SBI_Bluechip
03-09-2020,156.74170,SBI_Bluechip
02-09-2020,156.51630,SBI_Bluechip
01-09-2020,156.46210,SBI_Bluechip
31-08-2020,155.79720,SBI_Bluechip
28-08-2020,155.15420,SBI_Bluechip
27-08-2020,155.29300,SBI_Bluechip
26-08-2020,155.39890,SBI_Bluechip
25-08-2020,155.48410,SBI_Bluechip
24-08-2020,155.33930,SBI_Bluechip
21-08-2020,155.64260,SBI_Bluechip
20-08-2020,156.11830,SBI_Bluechip
19-08-2020,156.04080,SBI_Bluechip
18-08-2020,156.08480,SBI_Bluechip
17-08-2020,156.11780,SBI_Bluechip
14-08-2020,156.11090,SBI_Bluechip
13-08-2020,156.22040,SBI_Bluechip
12-08-2020,156.10230,SBI_Bluechip
11-08-2020,156.17030,SBI_Bluechip
10-08-2020,156.15790,SBI_Bluechip
07-08-2020,156.19630,SBI_Bluechip
06-08-2020,156.27300,SBI_Bluechip
05-08-2020,156.45150,SBI_Bluechip
04-08-2020,156.41510,SBI_Bluechip
03-08-2020,156.35690,SBI_Bluechip
31-07-2020,156.29080,SBI_Bluechip
30-07-2020,156.13850,SBI_Bluechip
29-07-2020,156.06980,SBI_Bluechip
28-07-2020,156.02340,SBI_Bluechip
27-07-2020,156.14190,SBI_Bluechip
24-07-2020,156.23630,SBI_Bluechip
23-07-2020,156.22610,SBI_Bluechip
22-07-2020,156.14620,SBI_Bluechip
21-07-2020,156.21800,SBI_Bluechip
20-07-2020,156.31200,SBI_Bluechip
17-07-2020,156.22610,SBI_Bluechip
16-07-2020,156.16830,SBI_Bluechip
15-07-2020,156.13320,SBI_Bluechip
14-07-2020,155.93690,SBI_Bluechip
13-07-2020,156.03070,SBI_Bluechip
10-07-2020,155.92900,SBI_Bluechip
09-07-2020,155.61120,SBI_Bluechip
08-07-2020,155.49590,SBI_Bluechip
07-07-2020,155.22080,SBI_Bluechip
06-07-2020,154.97990,SBI_Bluechip
03-07-2020,154.76280,SBI_Bluechip
02-07-2020,154.63810,SBI_Bluechip
01-07-2020,154.47070,SBI_Bluechip
30-06-2020,154.34070,SBI_Bluechip
29-06-2020,154.19540,SBI_Bluechip
26-06-2020,154.03840,SBI_Bluechip
25-06-2020,153.86580,SBI_Bluechip
24-06-2020,153.68710,SBI_Bluechip
23-06-2020,153.66610,SBI_Bluechip
22-06-2020,153.43800,SBI_Bluechip
19-06-2020,153.27920,SBI_Bluechip
18-06-2020,152.99420,SBI_Bluechip
17-06-2020,152.68730,SBI_Bluechip
16-06-2020,152.46300,SBI_Bluechip
15-06-2020,152.29220,SBI_Bluechip
12-06-2020,152.12020,SBI_Bluechip
11-06-2020,152.07970,SBI_Bluechip
10-06-2020,151.92850,SBI_Bluechip
09-06-2020,151.83230,SBI_Bluechip
08-06-2020,151.75450,SBI_Bluechip
05-06-2020,151.79470,SBI_Bluechip
04-06-2020,151.71440,SBI_Bluechip
03-06-2020,151.72910,SBI_Bluechip
02-06-2020,151.58870,SBI_Bluechip
01-06-2020,151.70270,SBI_Bluechip
29-05-2020,151.84580,SBI_Bluechip
28-05-2020,151.84990,SBI_Bluechip
27-05-2020,151.88310,SBI_Bluechip
26-05-2020,151.91230,SBI_Bluechip
22-05-2020,151.83500,SBI_Bluechip
21-05-2020,151.15680,SBI_Bluechip
20-05-2020,151.03470,SBI_Bluechip
19-05-2020,150.89980,SBI_Bluechip
18-05-2020,150.73750,SBI_Bluechip
15-05-2020,150.54830,SBI_Bluechip
14-05-2020,150.54970,SBI_Bluechip
13-05-2020,150.16330,SBI_Bluechip
12-05-2020,149.96870,SBI_Bluechip
11-05-2020,149.66990,SBI_Bluechip
08-05-2020,150.13260,SBI_Bluechip
06-05-2020,149.85490,SBI_Bluechip
05-05-2020,149.42290,SBI_Bluechip
04-05-2020,149.08550,SBI_Bluechip
30-04-2020,148.65560,SBI_Bluechip
29-04-2020,148.54900,SBI_Bluechip
28-04-2020,148.51480,SBI_Bluechip
27-04-2020,148.69220,SBI_Bluechip
24-04-2020,148.66470,SBI_Bluechip
23-04-2020,149.55270,SBI_Bluechip
22-04-2020,149.07930,SBI_Bluechip
21-04-2020,149.02120,SBI_Bluechip
20-04-2020,148.72010,SBI_Bluechip
17-04-2020,147.94700,SBI_Bluechip
16-04-2020,147.12390,SBI_Bluechip
15-04-2020,146.86330,SBI_Bluechip
13-04-2020,146.57850,SBI_Bluechip
09-04-2020,146.41960,SBI_Bluechip
08-04-2020,146.41120,SBI_Bluechip
07-04-2020,147.17690,SBI_Bluechip
03-04-2020,147.88150,SBI_Bluechip
31-03-2020,148.17090,SBI_Bluechip
30-03-2020,147.69880,SBI_Bluechip
27-03-2020,147.85100,SBI_Bluechip
26-03-2020,144.17960,SBI_Bluechip
24-03-2020,143.83040,SBI_Bluechip
23-03-2020,143.71940,SBI_Bluechip
20-03-2020,144.62720,SBI_Bluechip
19-03-2020,143.97650,SBI_Bluechip
18-03-2020,145.17790,SBI_Bluechip
17-03-2020,145.77960,SBI_Bluechip
16-03-2020,146.38570,SBI_Bluechip
13-03-2020,146.42480,SBI_Bluechip
12-03-2020,147.13020,SBI_Bluechip
11-03-2020,147.92990,SBI_Bluechip
09-03-2020,148.19110,SBI_Bluechip
06-03-2020,148.22000,SBI_Bluechip
05-03-2020,148.03900,SBI_Bluechip
04-03-2020,148.06480,SBI_Bluechip
03-03-2020,147.64570,SBI_Bluechip
02-03-2020,147.61980,SBI_Bluechip
28-02-2020,147.54200,SBI_Bluechip
27-02-2020,147.67830,SBI_Bluechip
26-02-2020,147.76810,SBI_Bluechip
25-02-2020,157.04230,SBI_Bluechip
24-02-2020,157.11050,SBI_Bluechip
20-02-2020,156.93530,SBI_Bluechip
18-02-2020,156.94440,SBI_Bluechip
17-02-2020,157.01240,SBI_Bluechip
14-02-2020,156.82800,SBI_Bluechip
13-02-2020,156.72330,SBI_Bluechip
12-02-2020,156.55160,SBI_Bluechip
11-02-2020,156.55810,SBI_Bluechip
10-02-2020,156.51380,SBI_Bluechip
07-02-2020,156.36270,SBI_Bluechip
06-02-2020,155.91820,SBI_Bluechip
05-02-2020,155.37680,SBI_Bluechip
04-02-2020,155.35870,SBI_Bluechip
03-02-2020,155.24320,SBI_Bluechip
31-01-2020,154.93920,SBI_Bluechip
30-01-2020,154.91460,SBI_Bluechip
29-01-2020,154.89040,SBI_Bluechip
28-01-2020,154.92020,SBI_Bluechip
27-01-2020,154.87030,SBI_Bluechip
24-01-2020,154.74900,SBI_Bluechip
23-01-2020,154.67140,SBI_Bluechip
22-01-2020,154.59030,SBI_Bluechip
21-01-2020,154.47760,SBI_Bluechip
20-01-2020,154.42280,SBI_Bluechip
17-01-2020,154.32490,SBI_Bluechip
16-01-2020,154.27130,SBI_Bluechip
15-01-2020,154.18890,SBI_Bluechip
14-01-2020,154.11510,SBI_Bluechip
13-01-2020,154.23620,SBI_Bluechip
10-01-2020,154.16720,SBI_Bluechip
09-01-2020,154.22020,SBI_Bluechip
08-01-2020,154.12700,SBI_Bluechip
07-01-2020,154.07510,SBI_Bluechip
06-01-2020,154.00360,SBI_Bluechip
03-01-2020,154.03230,SBI_Bluechip
02-01-2020,153.87420,SBI_Bluechip
01-01-2020,153.81930,SBI_Bluechip
31-12-2019,153.70540,SBI_Bluechip
30-12-2019,153.70100,SBI_Bluechip
27-12-2019,153.63460,SBI_Bluechip
26-12-2019,153.55760,SBI_Bluechip
24-12-2019,153.56260,SBI_Bluechip
23-12-2019,153.55370,SBI_Bluechip
20-12-2019,153.45720,SBI_Bluechip
19-12-2019,153.15260,SBI_Bluechip
18-12-2019,153.13370,SBI_Bluechip
17-12-2019,153.03460,SBI_Bluechip
16-12-2019,152.98140,SBI_Bluechip
13-12-2019,152.85760,SBI_Bluechip
12-12-2019,152.96820,SBI_Bluechip
11-12-2019,152.98320,SBI_Bluechip
10-12-2019,153.07380,SBI_Bluechip
09-12-2019,153.11830,SBI_Bluechip
06-12-2019,153.14050,SBI_Bluechip
05-12-2019,153.24830,SBI_Bluechip
04-12-2019,153.74050,SBI_Bluechip
03-12-2019,153.62590,SBI_Bluechip
02-12-2019,153.60460,SBI_Bluechip
29-11-2019,153.53810,SBI_Bluechip
28-11-2019,153.49340,SBI_Bluechip
27-11-2019,153.39030,SBI_Bluechip
26-11-2019,153.34850,SBI_Bluechip
25-11-2019,153.29600,SBI_Bluechip
22-11-2019,153.14360,SBI_Bluechip
21-11-2019,153.09270,SBI_Bluechip
20-11-2019,153.07080,SBI_Bluechip
19-11-2019,152.98530,SBI_Bluechip
18-11-2019,152.93160,SBI_Bluechip
15-11-2019,152.79790,SBI_Bluechip
14-11-2019,152.69570,SBI_Bluechip
13-11-2019,152.55810,SBI_Bluechip
11-11-2019,152.42140,SBI_Bluechip
08-11-2019,152.39850,SBI_Bluechip
07-11-2019,152.49110,SBI_Bluechip
06-11-2019,152.46070,SBI_Bluechip
05-11-2019,152.46920,SBI_Bluechip
04-11-2019,152.49010,SBI_Bluechip
01-11-2019,152.42850,SBI_Bluechip
31-10-2019,152.33240,SBI_Bluechip
30-10-2019,152.10720,SBI_Bluechip
29-10-2019,151.96500,SBI_Bluechip
25-10-2019,151.84330,SBI_Bluechip
24-10-2019,151.78960,SBI_Bluechip
23-10-2019,151.69740,SBI_Bluechip
22-10-2019,151.56320,SBI_Bluechip
18-10-2019,151.40290,SBI_Bluechip
17-10-2019,151.26600,SBI_Bluechip
16-10-2019,151.22890,SBI_Bluechip
15-10-2019,151.12940,SBI_Bluechip
14-10-2019,151.06760,SBI_Bluechip
11-10-2019,150.93800,SBI_Bluechip
10-10-2019,150.89650,SBI_Bluechip
09-10-2019,150.86100,SBI_Bluechip
07-10-2019,150.80640,SBI_Bluechip
04-10-2019,150.72870,SBI_Bluechip
03-10-2019,150.79360,SBI_Bluechip
01-10-2019,150.58120,SBI_Bluechip
30-09-2019,150.45390,SBI_Bluechip
27-09-2019,150.22310,SBI_Bluechip
26-09-2019,150.20390,SBI_Bluechip
25-09-2019,150.17310,SBI_Bluechip
24-09-2019,150.15030,SBI_Bluechip
23-09-2019,150.17780,SBI_Bluechip
20-09-2019,150.09930,SBI_Bluechip
19-09-2019,150.68280,SBI_Bluechip
18-09-2019,150.61910,SBI_Bluechip
17-09-2019,150.36880,SBI_Bluechip
16-09-2019,150.44760,SBI_Bluechip
13-09-2019,150.49370,SBI_Bluechip
12-09-2019,150.38280,SBI_Bluechip
11-09-2019,150.47970,SBI_Bluechip
09-09-2019,150.57780,SBI_Bluechip
06-09-2019,150.34140,SBI_Bluechip
05-09-2019,150.40760,SBI_Bluechip
04-09-2019,150.49060,SBI_Bluechip
03-09-2019,150.40880,SBI_Bluechip
30-08-2019,150.10760,SBI_Bluechip
29-08-2019,150.06250,SBI_Bluechip
28-08-2019,150.19140,SBI_Bluechip
27-08-2019,150.24960,SBI_Bluechip
26-08-2019,150.24180,SBI_Bluechip
23-08-2019,149.93470,SBI_Bluechip
22-08-2019,149.84040,SBI_Bluechip
21-08-2019,149.67650,SBI_Bluechip
20-08-2019,149.48640,SBI_Bluechip
19-08-2019,149.37300,SBI_Bluechip
16-08-2019,149.33110,SBI_Bluechip
14-08-2019,149.08090,SBI_Bluechip
13-08-2019,149.45110,SBI_Bluechip
09-08-2019,149.42480,SBI_Bluechip
08-08-2019,149.68430,SBI_Bluechip
07-08-2019,149.55770,SBI_Bluechip
06-08-2019,149.41470,SBI_Bluechip
05-08-2019,149.21550,SBI_Bluechip
02-08-2019,149.37240,SBI_Bluechip
01-08-2019,149.03670,SBI_Bluechip
31-07-2019,149.05120,SBI_Bluechip
30-07-2019,148.89200,SBI_Bluechip
29-07-2019,148.74870,SBI_Bluechip
26-07-2019,148.37040,SBI_Bluechip
25-07-2019,148.34130,SBI_Bluechip
24-07-2019,148.68580,SBI_Bluechip
23-07-2019,148.60970,SBI_Bluechip
22-07-2019,148.71740,SBI_Bluechip
19-07-2019,148.85420,SBI_Bluechip
18-07-2019,148.81090,SBI_Bluechip
17-07-2019,148.87780,SBI_Bluechip
16-07-2019,148.91020,SBI_Bluechip
15-07-2019,148.56780,SBI_Bluechip
12-07-2019,148.29440,SBI_Bluechip
11-07-2019,148.21660,SBI_Bluechip
10-07-2019,148.00340,SBI_Bluechip
09-07-2019,147.82280,SBI_Bluechip
08-07-2019,147.82770,SBI_Bluechip
05-07-2019,147.29720,SBI_Bluechip
04-07-2019,146.91340,SBI_Bluechip
03-07-2019,146.67800,SBI_Bluechip
02-07-2019,146.48170,SBI_Bluechip
01-07-2019,146.39030,SBI_Bluechip
28-06-2019,146.37970,SBI_Bluechip
27-06-2019,146.30610,SBI_Bluechip
26-06-2019,146.21510,SBI_Bluechip
25-06-2019,146.36630,SBI_Bluechip
24-06-2019,146.47710,SBI_Bluechip
21-06-2019,146.47450,SBI_Bluechip
20-06-2019,146.67960,SBI_Bluechip
19-06-2019,146.50250,SBI_Bluechip
18-06-2019,146.46540,SBI_Bluechip
17-06-2019,146.12230,SBI_Bluechip
14-06-2019,146.08700,SBI_Bluechip
13-06-2019,145.85170,SBI_Bluechip
12-06-2019,145.77500,SBI_Bluechip
11-06-2019,145.64040,SBI_Bluechip
10-06-2019,145.59550,SBI_Bluechip
07-06-2019,145.80350,SBI_Bluechip
06-06-2019,146.02950,SBI_Bluechip
04-06-2019,145.68430,SBI_Bluechip
03-06-2019,145.75480,SBI_Bluechip
31-05-2019,145.50410,SBI_Bluechip
30-05-2019,145.13120,SBI_Bluechip
29-05-2019,145.15870,SBI_Bluechip
28-05-2019,145.14180,SBI_Bluechip
27-05-2019,145.00110,SBI_Bluechip
24-05-2019,144.51000,SBI_Bluechip
23-05-2019,144.35380,SBI_Bluechip
22-05-2019,144.06460,SBI_Bluechip
21-05-2019,144.00030,SBI_Bluechip
20-05-2019,143.99760,SBI_Bluechip
17-05-2019,143.68870,SBI_Bluechip
16-05-2019,143.55460,SBI_Bluechip
15-05-2019,143.50380,SBI_Bluechip
14-05-2019,143.47830,SBI_Bluechip
13-05-2019,143.33460,SBI_Bluechip
10-05-2019,143.20790,SBI_Bluechip
09-05-2019,143.18000,SBI_Bluechip
08-05-2019,143.15040,SBI_Bluechip
07-05-2019,143.07870,SBI_Bluechip
06-05-2019,143.02010,SBI_Bluechip
03-05-2019,142.91620,SBI_Bluechip
02-05-2019,142.96690,SBI_Bluechip
30-04-2019,142.94620,SBI_Bluechip
26-04-2019,142.81160,SBI_Bluechip
25-04-2019,142.72540,SBI_Bluechip
24-04-2019,142.81700,SBI_Bluechip
23-04-2019,142.71700,SBI_Bluechip
22-04-2019,142.70990,SBI_Bluechip
18-04-2019,142.80030,SBI_Bluechip
16-04-2019,142.77550,SBI_Bluechip
15-04-2019,142.76280,SBI_Bluechip
12-04-2019,142.80540,SBI_Bluechip
11-04-2019,142.84710,SBI_Bluechip
10-04-2019,142.90460,SBI_Bluechip
09-04-2019,142.82980,SBI_Bluechip
08-04-2019,142.82290,SBI_Bluechip
05-04-2019,142.95770,SBI_Bluechip
04-04-2019,143.09930,SBI_Bluechip
03-04-2019,143.21600,SBI_Bluechip
02-04-2019,143.24540,SBI_Bluechip
29-03-2019,142.81430,SBI_Bluechip
28-03-2019,142.44400,SBI_Bluechip
27-03-2019,142.42660,SBI_Bluechip
26-03-2019,142.40630,SBI_Bluechip
25-03-2019,142.41710,SBI_Bluechip
22-03-2019,152.90060,SBI_Bluechip
20-03-2019,152.76990,SBI_Bluechip
19-03-2019,152.70050,SBI_Bluechip
18-03-2019,152.74120,SBI_Bluechip
15-03-2019,152.58380,SBI_Bluechip
14-03-2019,152.45520,SBI_Bluechip
13-03-2019,152.28310,SBI_Bluechip
12-03-2019,152.26620,SBI_Bluechip
11-03-2019,152.15240,SBI_Bluechip
08-03-2019,151.97350,SBI_Bluechip
07-03-2019,151.85510,SBI_Bluechip
06-03-2019,151.72850,SBI_Bluechip
05-03-2019,151.63570,SBI_Bluechip
01-03-2019,151.44300,SBI_Bluechip
28-02-2019,151.35700,SBI_Bluechip
27-02-2019,151.29910,SBI_Bluechip
26-02-2019,151.36200,SBI_Bluechip
25-02-2019,151.35990,SBI_Bluechip
22-02-2019,151.25990,SBI_Bluechip
21-02-2019,151.22930,SBI_Bluechip
20-02-2019,151.21490,SBI_Bluechip
18-02-2019,151.13100,SBI_Bluechip
15-02-2019,151.19320,SBI_Bluechip
14-02-2019,151.26980,SBI_Bluechip
13-02-2019,151.34510,SBI_Bluechip
12-02-2019,151.05000,SBI_Bluechip
11-02-2019,151.09080,SBI_Bluechip
08-02-2019,151.00900,SBI_Bluechip
07-02-2019,150.90770,SBI_Bluechip
06-02-2019,150.66660,SBI_Bluechip
05-02-2019,150.59660,SBI_Bluechip
04-02-2019,150.56330,SBI_Bluechip
01-02-2019,150.54920,SBI_Bluechip
31-01-2019,150.70490,SBI_Bluechip
30-01-2019,150.66930,SBI_Bluechip
29-01-2019,150.68450,SBI_Bluechip
28-01-2019,150.65760,SBI_Bluechip
25-01-2019,150.55470,SBI_Bluechip
24-01-2019,150.53480,SBI_Bluechip
23-01-2019,150.51010,SBI_Bluechip
22-01-2019,150.50280,SBI_Bluechip
21-01-2019,150.39540,SBI_Bluechip
18-01-2019,150.47590,SBI_Bluechip
17-01-2019,150.47680,SBI_Bluechip
16-01-2019,150.45550,SBI_Bluechip
15-01-2019,150.48540,SBI_Bluechip
14-01-2019,150.45600,SBI_Bluechip
11-01-2019,150.27910,SBI_Bluechip
10-01-2019,150.18030,SBI_Bluechip
09-01-2019,150.13730,SBI_Bluechip
08-01-2019,150.09550,SBI_Bluechip
07-01-2019,149.92790,SBI_Bluechip
04-01-2019,149.89540,SBI_Bluechip
03-01-2019,149.88590,SBI_Bluechip
02-01-2019,149.94310,SBI_Bluechip
01-01-2019,149.84520,SBI_Bluechip
31-12-2018,149.92060,SBI_Bluechip
28-12-2018,149.78440,SBI_Bluechip
27-12-2018,149.92470,SBI_Bluechip
26-12-2018,149.85960,SBI_Bluechip
24-12-2018,149.65440,SBI_Bluechip
21-12-2018,149.56300,SBI_Bluechip
20-12-2018,149.54640,SBI_Bluechip
19-12-2018,149.52780,SBI_Bluechip
18-12-2018,149.19500,SBI_Bluechip
17-12-2018,149.02830,SBI_Bluechip
14-12-2018,148.95640,SBI_Bluechip
13-12-2018,149.01540,SBI_Bluechip
12-12-2018,149.02780,SBI_Bluechip
11-12-2018,148.80090,SBI_Bluechip
10-12-2018,148.76420,SBI_Bluechip
07-12-2018,149.00150,SBI_Bluechip
06-12-2018,149.05350,SBI_Bluechip
05-12-2018,148.84600,SBI_Bluechip
04-12-2018,148.54290,SBI_Bluechip
03-12-2018,148.41280,SBI_Bluechip
30-11-2018,148.35790,SBI_Bluechip
29-11-2018,148.27350,SBI_Bluechip
28-11-2018,148.14330,SBI_Bluechip
27-11-2018,147.96330,SBI_Bluechip
26-11-2018,147.93880,SBI_Bluechip
22-11-2018,147.86030,SBI_Bluechip
20-11-2018,147.63500,SBI_Bluechip
19-11-2018,147.59230,SBI_Bluechip
16-11-2018,147.46110,SBI_Bluechip
15-11-2018,147.53020,SBI_Bluechip
14-11-2018,147.49200,SBI_Bluechip
13-11-2018,147.37710,SBI_Bluechip
12-11-2018,147.25610,SBI_Bluechip
09-11-2018,147.22080,SBI_Bluechip
06-11-2018,147.07120,SBI_Bluechip
05-11-2018,147.02160,SBI_Bluechip
02-11-2018,146.95970,SBI_Bluechip
01-11-2018,146.81280,SBI_Bluechip
31-10-2018,146.73390,SBI_Bluechip
30-10-2018,146.74520,SBI_Bluechip
29-10-2018,146.74450,SBI_Bluechip
26-10-2018,146.59000,SBI_Bluechip
25-10-2018,146.60040,SBI_Bluechip
24-10-2018,146.60040,SBI_Bluechip
23-10-2018,146.54810,SBI_Bluechip
22-10-2018,146.50090,SBI_Bluechip
19-10-2018,146.43280,SBI_Bluechip
17-10-2018,146.37380,SBI_Bluechip
16-10-2018,146.38460,SBI_Bluechip
15-10-2018,146.28010,SBI_Bluechip
12-10-2018,146.08170,SBI_Bluechip
11-10-2018,146.04550,SBI_Bluechip
10-10-2018,145.99080,SBI_Bluechip
09-10-2018,145.93930,SBI_Bluechip
08-10-2018,146.07910,SBI_Bluechip
05-10-2018,145.94700,SBI_Bluechip
04-10-2018,145.59230,SBI_Bluechip
03-10-2018,145.72730,SBI_Bluechip
01-10-2018,145.82000,SBI_Bluechip
28-09-2018,145.63470,SBI_Bluechip
27-09-2018,145.50140,SBI_Bluechip
26-09-2018,145.13970,SBI_Bluechip
25-09-2018,145.04040,SBI_Bluechip
24-09-2018,145.12900,SBI_Bluechip
21-09-2018,145.27030,SBI_Bluechip
19-09-2018,145.25110,SBI_Bluechip
18-09-2018,145.17690,SBI_Bluechip
17-09-2018,145.15910,SBI_Bluechip
14-09-2018,145.07180,SBI_Bluechip
12-09-2018,144.99210,SBI_Bluechip
11-09-2018,144.97240,SBI_Bluechip
10-09-2018,145.00290,SBI_Bluechip
07-09-2018,145.15030,SBI_Bluechip
06-09-2018,145.07980,SBI_Bluechip
05-09-2018,145.06400,SBI_Bluechip
04-09-2018,145.09100,SBI_Bluechip
03-09-2018,145.19810,SBI_Bluechip
31-08-2018,145.15700,SBI_Bluechip
30-08-2018,145.15300,SBI_Bluechip
29-08-2018,145.17770,SBI_Bluechip
28-08-2018,145.17430,SBI_Bluechip
27-08-2018,145.14870,SBI_Bluechip
24-08-2018,145.07130,SBI_Bluechip
23-08-2018,145.06300,SBI_Bluechip
21-08-2018,145.07370,SBI_Bluechip
20-08-2018,145.03630,SBI_Bluechip
16-08-2018,144.88890,SBI_Bluechip
14-08-2018,144.89830,SBI_Bluechip
13-08-2018,144.86380,SBI_Bluechip
10-08-2018,144.88340,SBI_Bluechip
09-08-2018,144.85470,SBI_Bluechip
08-08-2018,144.77510,SBI_Bluechip
07-08-2018,144.73600,SBI_Bluechip
06-08-2018,144.72870,SBI_Bluechip
03-08-2018,144.68290,SBI_Bluechip
02-08-2018,144.71700,SBI_Bluechip
