date,nav,scheme
15-06-2021,4511.92680,Axis_Bluechip
14-06-2021,4511.53500,Axis_Bluechip
11-06-2021,4510.30800,Axis_Bluechip
10-06-2021,4509.64720,Axis_Bluechip
09-06-2021,4508.96670,Axis_Bluechip
08-06-2021,4508.22500,Axis_Bluechip
07-06-2021,4507.62930,Axis_Bluechip
04-06-2021,4506.00130,Axis_Bluechip
03-06-2021,4505.61010,Axis_Bluechip
02-06-2021,4505.14710,Axis_Bluechip
01-06-2021,4504.73960,Axis_Bluechip
31-05-2021,4504.34950,Axis_Bluechip
28-05-2021,4502.96360,Axis_Bluechip
27-05-2021,4502.23820,Axis_Bluechip
25-05-2021,4501.47320,Axis_Bluechip
24-05-2021,4501.06600,Axis_Bluechip
21-05-2021,4499.79960,Axis_Bluechip
20-05-2021,4499.05280,Axis_Bluechip
19-05-2021,4498.60050,Axis_Bluechip
18-05-2021,4498.04060,Axis_Bluechip
17-05-2021,4497.51240,Axis_Bluechip
14-05-2021,4496.18370,Axis_Bluechip
12-05-2021,4495.25010,Axis_Bluechip
11-05-2021,4494.94500,Axis_Bluechip
10-05-2021,4494.34270,Axis_Bluechip
07-05-2021,4493.47250,Axis_Bluechip
06-05-2021,4493.10300,Axis_Bluechip
05-05-2021,4492.65020,Axis_Bluechip
04-05-2021,4492.19510,Axis_Bluechip
03-05-2021,4492.01270,Axis_Bluechip
30-04-2021,4490.40890,Axis_Bluechip
29-04-2021,4489.90350,Axis_Bluechip
28-04-2021,4489.47620,Axis_Bluechip
27-04-2021,4488.23240,Axis_Bluechip
26-04-2021,4487.61740,Axis_Bluechip
23-04-2021,4485.60710,Axis_Bluechip
22-04-2021,4485.08020,Axis_Bluechip
20-04-2021,4483.58070,Axis_Bluechip
19-04-2021,4482.80000,Axis_Bluechip
16-04-2021,4481.11750,Axis_Bluechip
15-04-2021,4480.56510,Axis_Bluechip
12-04-2021,4479.07130,Axis_Bluechip
09-04-2021,4478.22060,Axis_Bluechip
08-04-2021,4478.03180,Axis_Bluechip
07-04-2021,4478.11170,Axis_Bluechip
06-04-2021,4477.63590,Axis_Bluechip
05-04-2021,4476.16750,Axis_Bluechip
31-03-2021,4473.92440,Axis_Bluechip
30-03-2021,4472.87370,Axis_Bluechip
26-03-2021,4469.92250,Axis_Bluechip
25-03-2021,4468.94040,Axis_Bluechip
24-03-2021,4468.14620,Axis_Bluechip
23-03-2021,4466.54380,Axis_Bluechip
22-03-2021,4465.63830,Axis_Bluechip
19-03-2021,4463.91400,Axis_Bluechip
18-03-2021,4462.26610,Axis_Bluechip
17-03-2021,4461.55840,Axis_Bluechip
16-03-2021,4461.08280,Axis_Bluechip
15-03-2021,4460.44130,Axis_Bluechip
12-03-2021,4459.60680,Axis_Bluechip
10-03-2021,4458.65600,Axis_Bluechip
09-03-2021,4458.01720,Axis_Bluechip
08-03-2021,4457.74210,Axis_Bluechip
05-03-2021,4456.58380,Axis_Bluechip
04-03-2021,4456.11480,Axis_Bluechip
03-03-2021,4455.67700,Axis_Bluechip
02-03-2021,4455.25710,Axis_Bluechip
01-03-2021,4454.87330,Axis_Bluechip
26-02-2021,4453.65630,Axis_Bluechip
25-02-2021,4453.30350,Axis_Bluechip
24-02-2021,4452.95300,Axis_Bluechip
23-02-2021,4452.25770,Axis_Bluechip
22-02-2021,4451.80570,Axis_Bluechip
18-02-2021,4450.57290,Axis_Bluechip
17-02-2021,4449.90120,Axis_Bluechip
16-02-2021,4449.19080,Axis_Bluechip
15-02-2021,4448.48740,Axis_Bluechip
12-02-2021,4447.02610,Axis_Bluechip
11-02-2021,4446.56390,Axis_Bluechip
10-02-2021,4446.13850,Axis_Bluechip
09-02-2021,4445.44340,Axis_Bluechip
08-02-2021,4445.18460,Axis_Bluechip
05-02-2021,4443.91760,Axis_Bluechip
04-02-2021,4443.37870,Axis_Bluechip
03-02-2021,4443.00690,Axis_Bluechip
02-02-2021,4442.97830,Axis_Bluechip
01-02-2021,4442.50210,Axis_Bluechip
29-01-2021,4441.40990,Axis_Bluechip
28-01-2021,4440.96240,Axis_Bluechip
27-01-2021,4440.49670,Axis_Bluechip
25-01-2021,4439.84450,Axis_Bluechip
22-01-2021,4438.53590,Axis_Bluechip
21-01-2021,4438.13250,Axis_Bluechip
20-01-2021,4437.65570,Axis_Bluechip
19-01-2021,4437.22760,Axis_Bluechip
18-01-2021,4437.20770,Axis_Bluechip
15-01-2021,4436.23470,Axis_Bluechip
14-01-2021,4435.89730,Axis_Bluechip
13-01-2021,4436.00230,Axis_Bluechip
12-01-2021,4435.55240,Axis_Bluechip
11-01-2021,4435.34630,Axis_Bluechip
08-01-2021,4434.76600,Axis_Bluechip
07-01-2021,4434.40730,Axis_Bluechip
06-01-2021,4434.23210,Axis_Bluechip
05-01-2021,4434.04730,Axis_Bluechip
04-01-2021,4433.61730,Axis_Bluechip
01-01-2021,4432.27230,Axis_Bluechip
31-12-2020,4431.63110,Axis_Bluechip
30-12-2020,4431.10160,Axis_Bluechip
29-12-2020,4430.38930,Axis_Bluechip
28-12-2020,4429.82680,Axis_Bluechip
24-12-2020,4428.20370,Axis_Bluechip
23-12-2020,4427.74590,Axis_Bluechip
22-12-2020,4427.36210,Axis_Bluechip
21-12-2020,4426.95050,Axis_Bluechip
18-12-2020,4425.66650,Axis_Bluechip
17-12-2020,4425.20740,Axis_Bluechip
16-12-2020,4424.88520,Axis_Bluechip
15-12-2020,4424.58350,Axis_Bluechip
14-12-2020,4424.31180,Axis_Bluechip
11-12-2020,4423.14670,Axis_Bluechip
10-12-2020,4422.63870,Axis_Bluechip
09-12-2020,4422.08200,Axis_Bluechip
08-12-2020,4421.99730,Axis_Bluechip
07-12-2020,4421.93000,Axis_Bluechip
04-12-2020,4420.56720,Axis_Bluechip
03-12-2020,4419.91190,Axis_Bluechip
02-12-2020,4419.55470,Axis_Bluechip
01-12-2020,4419.93590,Axis_Bluechip
27-11-2020,4418.64320,Axis_Bluechip
26-11-2020,4418.07680,Axis_Bluechip
25-11-2020,4417.29690,Axis_Bluechip
24-11-2020,4416.74670,Axis_Bluechip
23-11-2020,4416.52550,Axis_Bluechip
20-11-2020,4415.32330,Axis_Bluechip
19-11-2020,4414.74400,Axis_Bluechip
18-11-2020,4413.76050,Axis_Bluechip
17-11-2020,4413.01010,Axis_Bluechip
13-11-2020,4411.20650,Axis_Bluechip
12-11-2020,4410.51490,Axis_Bluechip
11-11-2020,4409.83110,Axis_Bluechip
10-11-2020,4409.19680,Axis_Bluechip
09-11-2020,4408.65020,Axis_Bluechip
06-11-2020,4407.19900,Axis_Bluechip
05-11-2020,4406.76140,Axis_Bluechip
04-11-2020,4406.25410,Axis_Bluechip
03-11-2020,4405.58610,Axis_Bluechip
02-11-2020,4405.14720,Axis_Bluechip
29-10-2020,4403.60620,Axis_Bluechip
28-10-2020,4403.20580,Axis_Bluechip
27-10-2020,4402.60280,Axis_Bluechip
26-10-2020,4402.24260,Axis_Bluechip
23-10-2020,4400.73090,Axis_Bluechip
22-10-2020,4400.19500,Axis_Bluechip
21-10-2020,4399.78530,Axis_Bluechip
20-10-2020,4399.28650,Axis_Bluechip
19-10-2020,4398.69080,Axis_Bluechip
16-10-2020,4397.26100,Axis_Bluechip
15-10-2020,4396.73170,Axis_Bluechip
14-10-2020,4396.23720,Axis_Bluechip
13-10-2020,4395.39100,Axis_Bluechip
12-10-2020,4395.11370,Axis_Bluechip
09-10-2020,4393.64840,Axis_Bluechip
08-10-2020,4393.01460,Axis_Bluechip
07-10-2020,4392.20270,Axis_Bluechip
06-10-2020,4390.68950,Axis_Bluechip
05-10-2020,4389.48470,Axis_Bluechip
01-10-2020,4386.90400,Axis_Bluechip
30-09-2020,4386.12310,Axis_Bluechip
29-09-2020,4385.44870,Axis_Bluechip
28-09-2020,4384.60860,Axis_Bluechip
25-09-2020,4383.17130,Axis_Bluechip
24-09-2020,4382.68860,Axis_Bluechip
23-09-2020,4382.38700,Axis_Bluechip
22-09-2020,4382.15810,Axis_Bluechip
21-09-2020,4381.69260,Axis_Bluechip
18-09-2020,4380.28140,Axis_Bluechip
17-09-2020,4379.93960,Axis_Bluechip
16-09-2020,4379.31790,Axis_Bluechip
15-09-2020,4379.06810,Axis_Bluechip
14-09-2020,4378.58470,Axis_Bluechip
11-09-2020,4377.21090,Axis_Bluechip
10-09-2020,4376.74900,Axis_Bluechip
09-09-2020,4376.59800,Axis_Bluechip
08-09-2020,4376.21180,Axis_Bluechip
07-09-2020,4375.90530,Axis_Bluechip
04-09-2020,4374.44880,Axis_Bluechip
03-09-2020,4373.99360,Axis_Bluechip
02-09-2020,4373.58890,Axis_Bluechip
01-09-2020,4373.44550,Axis_Bluechip
31-08-2020,4372.30450,Axis_Bluechip
28-08-2020,4370.94040,Axis_Bluechip
27-08-2020,4370.28990,Axis_Bluechip
26-08-2020,4369.80860,Axis_Bluechip
25-08-2020,4369.04010,Axis_Bluechip
24-08-2020,4369.11620,Axis_Bluechip
21-08-2020,4368.25590,Axis_Bluechip
20-08-2020,4367.33700,Axis_Bluechip
19-08-2020,4366.30280,Axis_Bluechip
18-08-2020,4365.62290,Axis_Bluechip
17-08-2020,4363.69710,Axis_Bluechip
14-08-2020,4362.34700,Axis_Bluechip
13-08-2020,4361.87820,Axis_Bluechip
12-08-2020,4361.34940,Axis_Bluechip
11-08-2020,4360.79770,Axis_Bluechip
10-08-2020,4360.02940,Axis_Bluechip
07-08-2020,4358.63380,Axis_Bluechip
06-08-2020,4359.13770,Axis_Bluechip
05-08-2020,4358.50090,Axis_Bluechip
04-08-2020,4357.45920,Axis_Bluechip
03-08-2020,4356.33160,Axis_Bluechip
31-07-2020,4355.16660,Axis_Bluechip
30-07-2020,4354.56850,Axis_Bluechip
29-07-2020,4353.84040,Axis_Bluechip
28-07-2020,4353.64830,Axis_Bluechip
27-07-2020,4353.52070,Axis_Bluechip
24-07-2020,4351.81540,Axis_Bluechip
23-07-2020,4351.70620,Axis_Bluechip
22-07-2020,4351.15030,Axis_Bluechip
21-07-2020,4350.82570,Axis_Bluechip
20-07-2020,4349.73220,Axis_Bluechip
17-07-2020,4348.38600,Axis_Bluechip
16-07-2020,4347.93580,Axis_Bluechip
15-07-2020,4347.47490,Axis_Bluechip
14-07-2020,4346.95590,Axis_Bluechip
13-07-2020,4348.28010,Axis_Bluechip
10-07-2020,4345.96080,Axis_Bluechip
09-07-2020,4344.08700,Axis_Bluechip
08-07-2020,4343.23380,Axis_Bluechip
07-07-2020,4341.17930,Axis_Bluechip
06-07-2020,4339.23710,Axis_Bluechip
03-07-2020,4336.87550,Axis_Bluechip
02-07-2020,4333.58090,Axis_Bluechip
01-07-2020,4332.09760,Axis_Bluechip
30-06-2020,4330.19840,Axis_Bluechip
29-06-2020,4329.64490,Axis_Bluechip
26-06-2020,4329.93440,Axis_Bluechip
25-06-2020,4328.64290,Axis_Bluechip
24-06-2020,4327.97880,Axis_Bluechip
23-06-2020,4327.42800,Axis_Bluechip
22-06-2020,4325.78900,Axis_Bluechip
19-06-2020,4326.34080,Axis_Bluechip
18-06-2020,4324.42480,Axis_Bluechip
17-06-2020,4318.54640,Axis_Bluechip
16-06-2020,4317.84170,Axis_Bluechip
15-06-2020,4315.17130,Axis_Bluechip
12-06-2020,4311.23970,Axis_Bluechip
11-06-2020,4310.15650,Axis_Bluechip
10-06-2020,4307.09270,Axis_Bluechip
09-06-2020,4305.76320,Axis_Bluechip
08-06-2020,4305.61720,Axis_Bluechip
05-06-2020,4303.64250,Axis_Bluechip
04-06-2020,4302.94750,Axis_Bluechip
03-06-2020,4303.76940,Axis_Bluechip
02-06-2020,4303.04210,Axis_Bluechip
01-06-2020,4303.65510,Axis_Bluechip
29-05-2020,4301.76250,Axis_Bluechip
28-05-2020,4305.97340,Axis_Bluechip
27-05-2020,4306.11670,Axis_Bluechip
26-05-2020,4306.03200,Axis_Bluechip
22-05-2020,4299.38330,Axis_Bluechip
21-05-2020,4294.35520,Axis_Bluechip
20-05-2020,4289.68270,Axis_Bluechip
19-05-2020,4288.67210,Axis_Bluechip
18-05-2020,4284.93520,Axis_Bluechip
15-05-2020,4275.99920,Axis_Bluechip
14-05-2020,4271.42290,Axis_Bluechip
13-05-2020,4270.81110,Axis_Bluechip
12-05-2020,4271.42740,Axis_Bluechip
11-05-2020,4265.70320,Axis_Bluechip
08-05-2020,4264.23860,Axis_Bluechip
06-05-2020,4260.16110,Axis_Bluechip
05-05-2020,4257.36710,Axis_Bluechip
04-05-2020,4254.15260,Axis_Bluechip
30-04-2020,4250.85780,Axis_Bluechip
29-04-2020,4246.20170,Axis_Bluechip
28-04-2020,4245.00760,Axis_Bluechip
27-04-2020,4250.89590,Axis_Bluechip
24-04-2020,4253.90220,Axis_Bluechip
23-04-2020,4257.89750,Axis_Bluechip
22-04-2020,4251.02010,Axis_Bluechip
21-04-2020,4248.45730,Axis_Bluechip
20-04-2020,4241.91070,Axis_Bluechip
17-04-2020,4235.95240,Axis_Bluechip
16-04-2020,4224.60420,Axis_Bluechip
15-04-2020,4223.09940,Axis_Bluechip
13-04-2020,4222.27480,Axis_Bluechip
09-04-2020,4221.40160,Axis_Bluechip
08-04-2020,4225.20220,Axis_Bluechip
07-04-2020,4228.73960,Axis_Bluechip
03-04-2020,4223.18140,Axis_Bluechip
31-03-2020,4219.83680,Axis_Bluechip
30-03-2020,4218.43550,Axis_Bluechip
27-03-2020,4212.50140,Axis_Bluechip
26-03-2020,4156.28090,Axis_Bluechip
24-03-2020,4144.35120,Axis_Bluechip
23-03-2020,4152.16160,Axis_Bluechip
20-03-2020,4163.06710,Axis_Bluechip
19-03-2020,4164.24420,Axis_Bluechip
18-03-2020,4186.91810,Axis_Bluechip
17-03-2020,4193.98950,Axis_Bluechip
16-03-2020,4195.51390,Axis_Bluechip
13-03-2020,4195.24490,Axis_Bluechip
12-03-2020,4199.16310,Axis_Bluechip
11-03-2020,4202.87020,Axis_Bluechip
09-03-2020,4202.70780,Axis_Bluechip
06-03-2020,4200.67490,Axis_Bluechip
05-03-2020,4200.16560,Axis_Bluechip
04-03-2020,4198.97290,Axis_Bluechip
03-03-2020,4195.06440,Axis_Bluechip
02-03-2020,4194.67760,Axis_Bluechip
28-02-2020,4192.87190,Axis_Bluechip
27-02-2020,4192.78710,Axis_Bluechip
26-02-2020,4192.29860,Axis_Bluechip
25-02-2020,4191.66760,Axis_Bluechip
24-02-2020,4190.84550,Axis_Bluechip
20-02-2020,4188.38710,Axis_Bluechip
18-02-2020,4187.27390,Axis_Bluechip
17-02-2020,4186.76680,Axis_Bluechip
14-02-2020,4184.71000,Axis_Bluechip
13-02-2020,4184.09040,Axis_Bluechip
12-02-2020,4182.79220,Axis_Bluechip
11-02-2020,4182.04290,Axis_Bluechip
10-02-2020,4181.14990,Axis_Bluechip
07-02-2020,4178.89210,Axis_Bluechip
06-02-2020,4178.02390,Axis_Bluechip
05-02-2020,4175.56760,Axis_Bluechip
04-02-2020,4174.93000,Axis_Bluechip
03-02-2020,4174.25520,Axis_Bluechip
31-01-2020,4172.36930,Axis_Bluechip
30-01-2020,4171.75950,Axis_Bluechip
29-01-2020,4171.11310,Axis_Bluechip
28-01-2020,4170.50210,Axis_Bluechip
27-01-2020,4169.89890,Axis_Bluechip
24-01-2020,4168.04700,Axis_Bluechip
23-01-2020,4167.27120,Axis_Bluechip
22-01-2020,4166.57990,Axis_Bluechip
21-01-2020,4165.94710,Axis_Bluechip
20-01-2020,4165.26380,Axis_Bluechip
17-01-2020,4163.44250,Axis_Bluechip
16-01-2020,4162.79750,Axis_Bluechip
15-01-2020,4162.21020,Axis_Bluechip
14-01-2020,4161.71010,Axis_Bluechip
13-01-2020,4161.28050,Axis_Bluechip
10-01-2020,4159.61970,Axis_Bluechip
09-01-2020,4159.29620,Axis_Bluechip
08-01-2020,4158.75890,Axis_Bluechip
07-01-2020,4158.24030,Axis_Bluechip
06-01-2020,4157.66080,Axis_Bluechip
03-01-2020,4155.87300,Axis_Bluechip
02-01-2020,4155.35290,Axis_Bluechip
01-01-2020,4154.25060,Axis_Bluechip
31-12-2019,4153.57510,Axis_Bluechip
30-12-2019,4152.99850,Axis_Bluechip
27-12-2019,4151.20580,Axis_Bluechip
26-12-2019,4150.43870,Axis_Bluechip
24-12-2019,4149.22950,Axis_Bluechip
23-12-2019,4148.64220,Axis_Bluechip
20-12-2019,4146.85860,Axis_Bluechip
19-12-2019,4146.38610,Axis_Bluechip
18-12-2019,4145.70800,Axis_Bluechip
17-12-2019,4145.15130,Axis_Bluechip
16-12-2019,4144.57250,Axis_Bluechip
13-12-2019,4142.79810,Axis_Bluechip
12-12-2019,4142.22770,Axis_Bluechip
11-12-2019,4141.60750,Axis_Bluechip
10-12-2019,4140.83620,Axis_Bluechip
09-12-2019,4140.01440,Axis_Bluechip
06-12-2019,4137.89320,Axis_Bluechip
05-12-2019,4137.15910,Axis_Bluechip
04-12-2019,4138.01050,Axis_Bluechip
03-12-2019,4137.42860,Axis_Bluechip
02-12-2019,4136.70040,Axis_Bluechip
29-11-2019,4134.64990,Axis_Bluechip
28-11-2019,4133.54880,Axis_Bluechip
27-11-2019,4132.74660,Axis_Bluechip
26-11-2019,4131.76130,Axis_Bluechip
25-11-2019,4131.14440,Axis_Bluechip
22-11-2019,4129.24700,Axis_Bluechip
21-11-2019,4128.56490,Axis_Bluechip
20-11-2019,4127.89780,Axis_Bluechip
19-11-2019,4127.04490,Axis_Bluechip
18-11-2019,4126.38540,Axis_Bluechip
15-11-2019,4124.42260,Axis_Bluechip
14-11-2019,4123.42780,Axis_Bluechip
13-11-2019,4122.60820,Axis_Bluechip
11-11-2019,4120.85640,Axis_Bluechip
08-11-2019,4118.46670,Axis_Bluechip
07-11-2019,4117.79450,Axis_Bluechip
06-11-2019,4117.08300,Axis_Bluechip
05-11-2019,4117.72230,Axis_Bluechip
04-11-2019,4117.10460,Axis_Bluechip
01-11-2019,4115.08800,Axis_Bluechip
31-10-2019,4114.43830,Axis_Bluechip
30-10-2019,4113.43700,Axis_Bluechip
29-10-2019,4111.14410,Axis_Bluechip
25-10-2019,4108.46600,Axis_Bluechip
24-10-2019,4107.75610,Axis_Bluechip
23-10-2019,4106.52470,Axis_Bluechip
22-10-2019,4105.78370,Axis_Bluechip
18-10-2019,4103.13420,Axis_Bluechip
17-10-2019,4102.45340,Axis_Bluechip
16-10-2019,4101.66950,Axis_Bluechip
15-10-2019,4100.54960,Axis_Bluechip
14-10-2019,4099.60700,Axis_Bluechip
11-10-2019,4097.38110,Axis_Bluechip
10-10-2019,4095.99910,Axis_Bluechip
09-10-2019,4095.09400,Axis_Bluechip
07-10-2019,4093.77400,Axis_Bluechip
04-10-2019,4091.18950,Axis_Bluechip
03-10-2019,4089.83100,Axis_Bluechip
01-10-2019,4088.16970,Axis_Bluechip
30-09-2019,4086.22430,Axis_Bluechip
27-09-2019,4082.67860,Axis_Bluechip
26-09-2019,4081.91920,Axis_Bluechip
25-09-2019,4080.24720,Axis_Bluechip
24-09-2019,4079.35000,Axis_Bluechip
23-09-2019,4079.12530,Axis_Bluechip
20-09-2019,4076.96780,Axis_Bluechip
19-09-2019,4079.26460,Axis_Bluechip
18-09-2019,4078.32900,Axis_Bluechip
17-09-2019,4077.62420,Axis_Bluechip
16-09-2019,4077.82920,Axis_Bluechip
13-09-2019,4075.40830,Axis_Bluechip
12-09-2019,4074.39090,Axis_Bluechip
11-09-2019,4073.37380,Axis_Bluechip
09-09-2019,4072.16160,Axis_Bluechip
06-09-2019,4069.76110,Axis_Bluechip
05-09-2019,4069.08350,Axis_Bluechip
04-09-2019,4068.59830,Axis_Bluechip
03-09-2019,4067.12160,Axis_Bluechip
30-08-2019,4063.39990,Axis_Bluechip
29-08-2019,4062.60350,Axis_Bluechip
28-08-2019,4061.64880,Axis_Bluechip
27-08-2019,4060.99550,Axis_Bluechip
26-08-2019,4059.44400,Axis_Bluechip
23-08-2019,4056.74400,Axis_Bluechip
22-08-2019,4056.00570,Axis_Bluechip
21-08-2019,4055.45820,Axis_Bluechip
20-08-2019,4054.37110,Axis_Bluechip
19-08-2019,4053.54660,Axis_Bluechip
16-08-2019,4051.02350,Axis_Bluechip
14-08-2019,4049.15880,Axis_Bluechip
13-08-2019,4049.26760,Axis_Bluechip
09-08-2019,4047.41810,Axis_Bluechip
08-08-2019,4046.39730,Axis_Bluechip
07-08-2019,4043.24850,Axis_Bluechip
06-08-2019,4040.45430,Axis_Bluechip
05-08-2019,4040.26260,Axis_Bluechip
02-08-2019,4037.54920,Axis_Bluechip
01-08-2019,4036.53930,Axis_Bluechip
31-07-2019,4033.04790,Axis_Bluechip
30-07-2019,4030.85350,Axis_Bluechip
29-07-2019,4028.52470,Axis_Bluechip
26-07-2019,4026.23470,Axis_Bluechip
25-07-2019,4025.53580,Axis_Bluechip
24-07-2019,4024.78850,Axis_Bluechip
23-07-2019,4024.38090,Axis_Bluechip
22-07-2019,4024.41430,Axis_Bluechip
19-07-2019,4023.14390,Axis_Bluechip
18-07-2019,4023.35810,Axis_Bluechip
17-07-2019,4022.50230,Axis_Bluechip
16-07-2019,4018.84220,Axis_Bluechip
15-07-2019,4015.48350,Axis_Bluechip
12-07-2019,4012.47380,Axis_Bluechip
11-07-2019,4010.95020,Axis_Bluechip
10-07-2019,4009.72070,Axis_Bluechip
09-07-2019,4006.88520,Axis_Bluechip
08-07-2019,4005.38210,Axis_Bluechip
05-07-2019,4002.75730,Axis_Bluechip
04-07-2019,4001.40020,Axis_Bluechip
03-07-2019,3999.30380,Axis_Bluechip
02-07-2019,3996.34650,Axis_Bluechip
01-07-2019,3995.60930,Axis_Bluechip
28-06-2019,3993.26220,Axis_Bluechip
27-06-2019,3992.01760,Axis_Bluechip
26-06-2019,3990.50610,Axis_Bluechip
25-06-2019,3991.55780,Axis_Bluechip
24-06-2019,3991.24960,Axis_Bluechip
21-06-2019,3989.05760,Axis_Bluechip
20-06-2019,3988.40230,Axis_Bluechip
19-06-2019,3987.78990,Axis_Bluechip
18-06-2019,3986.52350,Axis_Bluechip
17-06-2019,3985.45520,Axis_Bluechip
14-06-2019,3982.79660,Axis_Bluechip
13-06-2019,3982.11220,Axis_Bluechip
12-06-2019,3981.32770,Axis_Bluechip
11-06-2019,3981.14800,Axis_Bluechip
10-06-2019,3981.11740,Axis_Bluechip
07-06-2019,3979.42570,Axis_Bluechip
06-06-2019,3981.17100,Axis_Bluechip
04-06-2019,3978.89060,Axis_Bluechip
03-06-2019,3977.99480,Axis_Bluechip
31-05-2019,3972.70880,Axis_Bluechip
30-05-2019,3971.00540,Axis_Bluechip
29-05-2019,3969.05340,Axis_Bluechip
28-05-2019,3968.25180,Axis_Bluechip
27-05-2019,3967.61250,Axis_Bluechip
24-05-2019,3964.33160,Axis_Bluechip
23-05-2019,3963.38940,Axis_Bluechip
22-05-2019,3959.90070,Axis_Bluechip
21-05-2019,3959.26030,Axis_Bluechip
20-05-2019,3958.69480,Axis_Bluechip
17-05-2019,3955.61520,Axis_Bluechip
16-05-2019,3952.25480,Axis_Bluechip
15-05-2019,3950.50610,Axis_Bluechip
14-05-2019,3949.69510,Axis_Bluechip
13-05-2019,3948.15830,Axis_Bluechip
10-05-2019,3945.67360,Axis_Bluechip
09-05-2019,3944.31060,Axis_Bluechip
08-05-2019,3943.51990,Axis_Bluechip
07-05-2019,3941.56650,Axis_Bluechip
06-05-2019,3939.37910,Axis_Bluechip
03-05-2019,3935.99020,Axis_Bluechip
02-05-2019,3935.96360,Axis_Bluechip
30-04-2019,3935.04370,Axis_Bluechip
26-04-2019,3933.07700,Axis_Bluechip
25-04-2019,3932.76810,Axis_Bluechip
24-04-2019,3932.50590,Axis_Bluechip
23-04-2019,3933.83480,Axis_Bluechip
22-04-2019,3934.65650,Axis_Bluechip
18-04-2019,3931.81450,Axis_Bluechip
16-04-2019,3930.31220,Axis_Bluechip
15-04-2019,3930.26870,Axis_Bluechip
12-04-2019,3929.19230,Axis_Bluechip
11-04-2019,3928.67900,Axis_Bluechip
10-04-2019,3929.38200,Axis_Bluechip
09-04-2019,3929.52320,Axis_Bluechip
08-04-2019,3929.86350,Axis_Bluechip
05-04-2019,3928.99710,Axis_Bluechip
04-04-2019,3928.35560,Axis_Bluechip
03-04-2019,3927.73070,Axis_Bluechip
02-04-2019,3927.32370,Axis_Bluechip
29-03-2019,3919.31890,Axis_Bluechip
28-03-2019,3911.01540,Axis_Bluechip
27-03-2019,3909.93430,Axis_Bluechip
26-03-2019,3908.66700,Axis_Bluechip
25-03-2019,3907.90940,Axis_Bluechip
22-03-2019,3905.47870,Axis_Bluechip
20-03-2019,3904.96660,Axis_Bluechip
19-03-2019,3906.29560,Axis_Bluechip
18-03-2019,3904.66340,Axis_Bluechip
15-03-2019,3902.45710,Axis_Bluechip
14-03-2019,3901.35320,Axis_Bluechip
13-03-2019,3896.94550,Axis_Bluechip
12-03-2019,3895.39840,Axis_Bluechip
11-03-2019,3893.64880,Axis_Bluechip
08-03-2019,3891.23950,Axis_Bluechip
07-03-2019,3889.66420,Axis_Bluechip
06-03-2019,3888.91410,Axis_Bluechip
05-03-2019,3886.73910,Axis_Bluechip
01-03-2019,3883.66770,Axis_Bluechip
28-02-2019,3882.52300,Axis_Bluechip
27-02-2019,3881.68920,Axis_Bluechip
26-02-2019,3880.95870,Axis_Bluechip
25-02-2019,3880.43300,Axis_Bluechip
22-02-2019,3878.21280,Axis_Bluechip
21-02-2019,3877.93730,Axis_Bluechip
20-02-2019,3877.15110,Axis_Bluechip
18-02-2019,3875.63240,Axis_Bluechip
15-02-2019,3873.36150,Axis_Bluechip
14-02-2019,3874.04830,Axis_Bluechip
13-02-2019,3873.25350,Axis_Bluechip
12-02-2019,3870.56860,Axis_Bluechip
11-02-2019,3869.82690,Axis_Bluechip
08-02-2019,3867.59160,Axis_Bluechip
07-02-2019,3866.09390,Axis_Bluechip
06-02-2019,3863.47470,Axis_Bluechip
05-02-2019,3862.77410,Axis_Bluechip
04-02-2019,3862.05950,Axis_Bluechip
01-02-2019,3860.34370,Axis_Bluechip
31-01-2019,3859.76570,Axis_Bluechip
30-01-2019,3859.01360,Axis_Bluechip
29-01-2019,3858.25200,Axis_Bluechip
28-01-2019,3857.26530,Axis_Bluechip
25-01-2019,3854.75650,Axis_Bluechip
24-01-2019,3854.02800,Axis_Bluechip
23-01-2019,3853.20790,Axis_Bluechip
22-01-2019,3853.10780,Axis_Bluechip
21-01-2019,3852.02370,Axis_Bluechip
18-01-2019,3849.61400,Axis_Bluechip
17-01-2019,3848.82560,Axis_Bluechip
16-01-2019,3847.98910,Axis_Bluechip
15-01-2019,3847.08810,Axis_Bluechip
14-01-2019,3846.17040,Axis_Bluechip
11-01-2019,3843.81710,Axis_Bluechip
10-01-2019,3843.03640,Axis_Bluechip
09-01-2019,3842.23480,Axis_Bluechip
08-01-2019,3841.35840,Axis_Bluechip
07-01-2019,3840.36040,Axis_Bluechip
04-01-2019,3838.10510,Axis_Bluechip
03-01-2019,3837.30900,Axis_Bluechip
02-01-2019,3836.78890,Axis_Bluechip
01-01-2019,3835.64780,Axis_Bluechip
31-12-2018,3834.70320,Axis_Bluechip
28-12-2018,3831.96430,Axis_Bluechip
27-12-2018,3830.66610,Axis_Bluechip
26-12-2018,3829.75160,Axis_Bluechip
24-12-2018,3828.26900,Axis_Bluechip
21-12-2018,3825.95960,Axis_Bluechip
20-12-2018,3825.34740,Axis_Bluechip
19-12-2018,3824.81820,Axis_Bluechip
18-12-2018,3823.59180,Axis_Bluechip
17-12-2018,3822.67960,Axis_Bluechip
14-12-2018,3820.36880,Axis_Bluechip
13-12-2018,3819.31590,Axis_Bluechip
12-12-2018,3818.01540,Axis_Bluechip
11-12-2018,3816.97760,Axis_Bluechip
