date,nav,scheme
27-09-2021,54.58390,Nippon_Large_Cap
24-09-2021,54.46810,Nippon_Large_Cap
23-09-2021,54.59140,Nippon_Large_Cap
22-09-2021,53.84150,Nippon_Large_Cap
21-09-2021,53.58570,Nippon_Large_Cap
20-09-2021,53.14630,Nippon_Large_Cap
17-09-2021,53.71790,Nippon_Large_Cap
16-09-2021,54.06560,Nippon_Large_Cap
15-09-2021,53.71010,Nippon_Large_Cap
14-09-2021,53.02320,Nippon_Large_Cap
13-09-2021,52.89520,Nippon_Large_Cap
09-09-2021,52.93060,Nippon_Large_Cap
08-09-2021,52.69580,Nippon_Large_Cap
07-09-2021,52.62170,Nippon_Large_Cap
06-09-2021,52.67460,Nippon_Large_Cap
03-09-2021,52.62630,Nippon_Large_Cap
02-09-2021,52.49570,Nippon_Large_Cap
01-09-2021,52.06830,Nippon_Large_Cap
31-08-2021,52.08160,Nippon_Large_Cap
30-08-2021,51.42780,Nippon_Large_Cap
27-08-2021,50.65950,Nippon_Large_Cap
26-08-2021,50.35020,Nippon_Large_Cap
25-08-2021,50.39780,Nippon_Large_Cap
24-08-2021,50.28080,Nippon_Large_Cap
23-08-2021,49.83300,Nippon_Large_Cap
20-08-2021,49.69610,Nippon_Large_Cap
18-08-2021,50.33970,Nippon_Large_Cap
17-08-2021,50.50740,Nippon_Large_Cap
16-08-2021,50.51760,Nippon_Large_Cap
13-08-2021,50.45980,Nippon_Large_Cap
12-08-2021,49.98210,Nippon_Large_Cap
11-08-2021,49.60930,Nippon_Large_Cap
10-08-2021,49.46440,Nippon_Large_Cap
09-08-2021,49.52660,Nippon_Large_Cap
06-08-2021,49.63750,Nippon_Large_Cap
05-08-2021,49.85860,Nippon_Large_Cap
04-08-2021,49.78870,Nippon_Large_Cap
03-08-2021,49.58360,Nippon_Large_Cap
02-08-2021,48.88430,Nippon_Large_Cap
30-07-2021,48.63920,Nippon_Large_Cap
29-07-2021,48.68440,Nippon_Large_Cap
28-07-2021,48.28160,Nippon_Large_Cap
27-07-2021,48.23480,Nippon_Large_Cap
26-07-2021,48.33770,Nippon_Large_Cap
23-07-2021,48.26210,Nippon_Large_Cap
22-07-2021,48.08850,Nippon_Large_Cap
20-07-2021,47.51100,Nippon_Large_Cap
19-07-2021,48.17440,Nippon_Large_Cap
16-07-2021,48.56070,Nippon_Large_Cap
15-07-2021,48.54730,Nippon_Large_Cap
14-07-2021,48.30710,Nippon_Large_Cap
13-07-2021,48.15850,Nippon_Large_Cap
12-07-2021,47.75750,Nippon_Large_Cap
09-07-2021,47.78580,Nippon_Large_Cap
08-07-2021,47.84420,Nippon_Large_Cap
07-07-2021,48.28580,Nippon_Large_Cap
06-07-2021,47.99850,Nippon_Large_Cap
05-07-2021,48.08700,Nippon_Large_Cap
02-07-2021,47.68780,Nippon_Large_Cap
01-07-2021,47.52350,Nippon_Large_Cap
30-06-2021,47.63830,Nippon_Large_Cap
29-06-2021,47.70990,Nippon_Large_Cap
28-06-2021,47.83690,Nippon_Large_Cap
25-06-2021,47.99710,Nippon_Large_Cap
24-06-2021,47.54910,Nippon_Large_Cap
23-06-2021,47.26070,Nippon_Large_Cap
22-06-2021,47.55900,Nippon_Large_Cap
21-06-2021,47.47090,Nippon_Large_Cap
18-06-2021,47.19730,Nippon_Large_Cap
17-06-2021,47.39490,Nippon_Large_Cap
16-06-2021,47.72560,Nippon_Large_Cap
15-06-2021,47.98970,Nippon_Large_Cap
14-06-2021,47.80370,Nippon_Large_Cap
11-06-2021,47.76550,Nippon_Large_Cap
10-06-2021,47.67110,Nippon_Large_Cap
09-06-2021,47.26110,Nippon_Large_Cap
08-06-2021,47.49810,Nippon_Large_Cap
07-06-2021,47.51310,Nippon_Large_Cap
04-06-2021,47.25400,Nippon_Large_Cap
03-06-2021,47.26870,Nippon_Large_Cap
02-06-2021,47.01190,Nippon_Large_Cap
01-06-2021,46.86150,Nippon_Large_Cap
31-05-2021,46.90400,Nippon_Large_Cap
28-05-2021,46.39050,Nippon_Large_Cap
27-05-2021,46.28780,Nippon_Large_Cap
26-05-2021,46.10050,Nippon_Large_Cap
25-05-2021,45.93450,Nippon_Large_Cap
24-05-2021,45.87810,Nippon_Large_Cap
21-05-2021,45.62850,Nippon_Large_Cap
20-05-2021,44.78480,Nippon_Large_Cap
19-05-2021,45.09590,Nippon_Large_Cap
18-05-2021,45.17870,Nippon_Large_Cap
17-05-2021,44.77970,Nippon_Large_Cap
14-05-2021,44.06480,Nippon_Large_Cap
12-05-2021,44.30890,Nippon_Large_Cap
11-05-2021,44.67150,Nippon_Large_Cap
10-05-2021,44.63950,Nippon_Large_Cap
07-05-2021,44.21390,Nippon_Large_Cap
06-05-2021,43.84580,Nippon_Large_Cap
05-05-2021,43.56660,Nippon_Large_Cap
04-05-2021,43.16540,Nippon_Large_Cap
03-05-2021,43.50250,Nippon_Large_Cap
30-04-2021,43.37000,Nippon_Large_Cap
29-04-2021,43.88010,Nippon_Large_Cap
28-04-2021,43.92910,Nippon_Large_Cap
27-04-2021,43.35060,Nippon_Large_Cap
26-04-2021,42.79730,Nippon_Large_Cap
23-04-2021,42.36590,Nippon_Large_Cap
22-04-2021,42.40380,Nippon_Large_Cap
20-04-2021,42.02530,Nippon_Large_Cap
19-04-2021,42.08380,Nippon_Large_Cap
16-04-2021,42.88010,Nippon_Large_Cap
15-04-2021,42.75980,Nippon_Large_Cap
13-04-2021,42.59520,Nippon_Large_Cap
12-04-2021,41.98810,Nippon_Large_Cap
09-04-2021,43.85310,Nippon_Large_Cap
08-04-2021,44.00460,Nippon_Large_Cap
07-04-2021,43.97860,Nippon_Large_Cap
06-04-2021,43.57470,Nippon_Large_Cap
05-04-2021,43.51120,Nippon_Large_Cap
01-04-2021,44.23700,Nippon_Large_Cap
31-03-2021,43.58070,Nippon_Large_Cap
30-03-2021,43.77820,Nippon_Large_Cap
26-03-2021,42.99670,Nippon_Large_Cap
25-03-2021,42.39030,Nippon_Large_Cap
24-03-2021,43.00840,Nippon_Large_Cap
23-03-2021,43.94310,Nippon_Large_Cap
22-03-2021,43.79080,Nippon_Large_Cap
19-03-2021,43.76290,Nippon_Large_Cap
18-03-2021,43.28200,Nippon_Large_Cap
17-03-2021,43.87600,Nippon_Large_Cap
16-03-2021,44.68180,Nippon_Large_Cap
15-03-2021,44.79140,Nippon_Large_Cap
12-03-2021,44.99610,Nippon_Large_Cap
10-03-2021,45.42370,Nippon_Large_Cap
09-03-2021,45.19290,Nippon_Large_Cap
08-03-2021,45.25910,Nippon_Large_Cap
05-03-2021,44.85320,Nippon_Large_Cap
04-03-2021,45.56400,Nippon_Large_Cap
03-03-2021,46.00630,Nippon_Large_Cap
02-03-2021,45.13080,Nippon_Large_Cap
01-03-2021,44.63620,Nippon_Large_Cap
26-02-2021,44.11920,Nippon_Large_Cap
25-02-2021,45.47130,Nippon_Large_Cap
24-02-2021,44.91250,Nippon_Large_Cap
23-02-2021,44.06710,Nippon_Large_Cap
22-02-2021,43.74220,Nippon_Large_Cap
19-02-2021,44.61580,Nippon_Large_Cap
18-02-2021,45.25450,Nippon_Large_Cap
17-02-2021,45.15520,Nippon_Large_Cap
16-02-2021,45.07360,Nippon_Large_Cap
15-02-2021,45.13940,Nippon_Large_Cap
12-02-2021,44.62080,Nippon_Large_Cap
11-02-2021,44.71290,Nippon_Large_Cap
10-02-2021,44.50490,Nippon_Large_Cap
09-02-2021,44.59080,Nippon_Large_Cap
08-02-2021,44.60870,Nippon_Large_Cap
05-02-2021,44.01170,Nippon_Large_Cap
04-02-2021,43.74960,Nippon_Large_Cap
03-02-2021,43.32420,Nippon_Large_Cap
02-02-2021,42.85960,Nippon_Large_Cap
01-02-2021,41.81570,Nippon_Large_Cap
29-01-2021,39.92850,Nippon_Large_Cap
28-01-2021,40.30960,Nippon_Large_Cap
27-01-2021,40.52520,Nippon_Large_Cap
25-01-2021,41.30690,Nippon_Large_Cap
22-01-2021,41.77350,Nippon_Large_Cap
21-01-2021,42.36830,Nippon_Large_Cap
20-01-2021,42.69890,Nippon_Large_Cap
19-01-2021,42.35290,Nippon_Large_Cap
18-01-2021,41.76730,Nippon_Large_Cap
15-01-2021,42.32890,Nippon_Large_Cap
14-01-2021,42.74690,Nippon_Large_Cap
13-01-2021,42.68920,Nippon_Large_Cap
12-01-2021,42.35270,Nippon_Large_Cap
11-01-2021,41.96570,Nippon_Large_Cap
08-01-2021,41.64880,Nippon_Large_Cap
07-01-2021,41.25610,Nippon_Large_Cap
06-01-2021,41.05220,Nippon_Large_Cap
05-01-2021,41.09100,Nippon_Large_Cap
04-01-2021,40.98280,Nippon_Large_Cap
01-01-2021,40.40050,Nippon_Large_Cap
31-12-2020,40.18110,Nippon_Large_Cap
30-12-2020,40.14100,Nippon_Large_Cap
29-12-2020,40.09640,Nippon_Large_Cap
28-12-2020,39.95540,Nippon_Large_Cap
24-12-2020,39.64890,Nippon_Large_Cap
23-12-2020,39.19410,Nippon_Large_Cap
22-12-2020,38.52900,Nippon_Large_Cap
21-12-2020,38.07940,Nippon_Large_Cap
18-12-2020,39.69810,Nippon_Large_Cap
17-12-2020,39.61270,Nippon_Large_Cap
16-12-2020,39.56490,Nippon_Large_Cap
15-12-2020,39.24380,Nippon_Large_Cap
14-12-2020,39.33810,Nippon_Large_Cap
11-12-2020,39.04730,Nippon_Large_Cap
10-12-2020,38.86460,Nippon_Large_Cap
09-12-2020,39.04370,Nippon_Large_Cap
08-12-2020,38.79010,Nippon_Large_Cap
07-12-2020,38.75750,Nippon_Large_Cap
04-12-2020,38.24500,Nippon_Large_Cap
03-12-2020,37.82100,Nippon_Large_Cap
02-12-2020,37.54320,Nippon_Large_Cap
01-12-2020,37.30950,Nippon_Large_Cap
27-11-2020,36.78740,Nippon_Large_Cap
26-11-2020,36.82860,Nippon_Large_Cap
25-11-2020,36.39330,Nippon_Large_Cap
24-11-2020,36.91570,Nippon_Large_Cap
23-11-2020,36.58890,Nippon_Large_Cap
20-11-2020,36.52210,Nippon_Large_Cap
19-11-2020,36.35040,Nippon_Large_Cap
18-11-2020,36.82770,Nippon_Large_Cap
17-11-2020,36.57810,Nippon_Large_Cap
13-11-2020,35.91690,Nippon_Large_Cap
12-11-2020,35.78950,Nippon_Large_Cap
11-11-2020,35.94280,Nippon_Large_Cap
10-11-2020,35.53660,Nippon_Large_Cap
09-11-2020,34.97660,Nippon_Large_Cap
06-11-2020,34.34190,Nippon_Large_Cap
05-11-2020,34.06200,Nippon_Large_Cap
04-11-2020,33.34290,Nippon_Large_Cap
03-11-2020,33.15250,Nippon_Large_Cap
02-11-2020,32.78070,Nippon_Large_Cap
30-10-2020,32.47780,Nippon_Large_Cap
29-10-2020,32.50790,Nippon_Large_Cap
28-10-2020,32.72270,Nippon_Large_Cap
27-10-2020,33.11390,Nippon_Large_Cap
26-10-2020,32.97270,Nippon_Large_Cap
23-10-2020,33.58480,Nippon_Large_Cap
22-10-2020,33.35290,Nippon_Large_Cap
21-10-2020,33.27680,Nippon_Large_Cap
20-10-2020,33.00230,Nippon_Large_Cap
19-10-2020,32.94380,Nippon_Large_Cap
16-10-2020,32.52030,Nippon_Large_Cap
15-10-2020,32.16320,Nippon_Large_Cap
14-10-2020,32.93800,Nippon_Large_Cap
13-10-2020,32.90970,Nippon_Large_Cap
12-10-2020,32.97110,Nippon_Large_Cap
09-10-2020,33.03170,Nippon_Large_Cap
08-10-2020,32.71540,Nippon_Large_Cap
07-10-2020,32.58330,Nippon_Large_Cap
06-10-2020,32.60010,Nippon_Large_Cap
05-10-2020,32.39620,Nippon_Large_Cap
01-10-2020,32.13940,Nippon_Large_Cap
30-09-2020,31.70450,Nippon_Large_Cap
29-09-2020,31.86950,Nippon_Large_Cap
28-09-2020,32.12130,Nippon_Large_Cap
25-09-2020,31.50770,Nippon_Large_Cap
24-09-2020,30.66270,Nippon_Large_Cap
23-09-2020,31.68720,Nippon_Large_Cap
22-09-2020,31.99120,Nippon_Large_Cap
21-09-2020,32.20260,Nippon_Large_Cap
18-09-2020,33.19580,Nippon_Large_Cap
17-09-2020,33.21610,Nippon_Large_Cap
16-09-2020,33.49090,Nippon_Large_Cap
15-09-2020,33.40690,Nippon_Large_Cap
14-09-2020,33.13600,Nippon_Large_Cap
11-09-2020,32.96390,Nippon_Large_Cap
10-09-2020,32.93230,Nippon_Large_Cap
09-09-2020,32.53430,Nippon_Large_Cap
08-09-2020,32.82040,Nippon_Large_Cap
07-09-2020,33.21360,Nippon_Large_Cap
04-09-2020,33.20800,Nippon_Large_Cap
03-09-2020,33.97050,Nippon_Large_Cap
02-09-2020,34.09840,Nippon_Large_Cap
01-09-2020,33.84740,Nippon_Large_Cap
31-08-2020,33.61710,Nippon_Large_Cap
28-08-2020,34.68850,Nippon_Large_Cap
27-08-2020,34.31180,Nippon_Large_Cap
26-08-2020,34.22360,Nippon_Large_Cap
25-08-2020,34.05930,Nippon_Large_Cap
24-08-2020,33.93320,Nippon_Large_Cap
21-08-2020,33.75380,Nippon_Large_Cap
20-08-2020,33.49680,Nippon_Large_Cap
19-08-2020,33.42980,Nippon_Large_Cap
18-08-2020,33.26150,Nippon_Large_Cap
17-08-2020,32.88130,Nippon_Large_Cap
14-08-2020,32.72960,Nippon_Large_Cap
13-08-2020,33.14840,Nippon_Large_Cap
12-08-2020,32.80530,Nippon_Large_Cap
11-08-2020,32.65730,Nippon_Large_Cap
10-08-2020,32.40450,Nippon_Large_Cap
07-08-2020,31.98810,Nippon_Large_Cap
06-08-2020,31.86810,Nippon_Large_Cap
05-08-2020,31.62110,Nippon_Large_Cap
04-08-2020,31.50380,Nippon_Large_Cap
03-08-2020,31.16440,Nippon_Large_Cap
31-07-2020,31.39420,Nippon_Large_Cap
30-07-2020,31.34840,Nippon_Large_Cap
29-07-2020,31.75870,Nippon_Large_Cap
28-07-2020,31.88040,Nippon_Large_Cap
27-07-2020,31.65410,Nippon_Large_Cap
24-07-2020,31.96810,Nippon_Large_Cap
23-07-2020,32.20360,Nippon_Large_Cap
22-07-2020,31.90280,Nippon_Large_Cap
21-07-2020,31.91740,Nippon_Large_Cap
20-07-2020,31.52680,Nippon_Large_Cap
17-07-2020,31.26840,Nippon_Large_Cap
16-07-2020,30.72450,Nippon_Large_Cap
15-07-2020,30.39270,Nippon_Large_Cap
14-07-2020,30.50090,Nippon_Large_Cap
13-07-2020,31.03470,Nippon_Large_Cap
10-07-2020,30.93710,Nippon_Large_Cap
09-07-2020,31.13140,Nippon_Large_Cap
08-07-2020,30.91030,Nippon_Large_Cap
07-07-2020,31.06310,Nippon_Large_Cap
06-07-2020,31.02980,Nippon_Large_Cap
03-07-2020,30.60660,Nippon_Large_Cap
02-07-2020,30.42170,Nippon_Large_Cap
01-07-2020,30.16760,Nippon_Large_Cap
30-06-2020,29.76080,Nippon_Large_Cap
29-06-2020,29.83690,Nippon_Large_Cap
26-06-2020,30.37690,Nippon_Large_Cap
25-06-2020,30.13460,Nippon_Large_Cap
24-06-2020,30.12700,Nippon_Large_Cap
23-06-2020,30.70120,Nippon_Large_Cap
22-06-2020,30.26990,Nippon_Large_Cap
19-06-2020,29.83420,Nippon_Large_Cap
18-06-2020,29.33340,Nippon_Large_Cap
17-06-2020,28.72390,Nippon_Large_Cap
16-06-2020,28.73530,Nippon_Large_Cap
15-06-2020,28.72420,Nippon_Large_Cap
12-06-2020,29.23440,Nippon_Large_Cap
11-06-2020,29.06150,Nippon_Large_Cap
10-06-2020,29.79630,Nippon_Large_Cap
09-06-2020,29.75980,Nippon_Large_Cap
08-06-2020,30.19960,Nippon_Large_Cap
05-06-2020,29.89140,Nippon_Large_Cap
04-06-2020,29.07460,Nippon_Large_Cap
03-06-2020,29.02460,Nippon_Large_Cap
02-06-2020,28.84510,Nippon_Large_Cap
01-06-2020,28.61790,Nippon_Large_Cap
29-05-2020,27.81110,Nippon_Large_Cap
28-05-2020,27.37930,Nippon_Large_Cap
27-05-2020,26.88460,Nippon_Large_Cap
26-05-2020,26.20280,Nippon_Large_Cap
22-05-2020,26.25030,Nippon_Large_Cap
21-05-2020,26.58250,Nippon_Large_Cap
20-05-2020,26.28350,Nippon_Large_Cap
19-05-2020,25.79620,Nippon_Large_Cap
18-05-2020,25.66050,Nippon_Large_Cap
15-05-2020,26.75700,Nippon_Large_Cap
14-05-2020,26.82480,Nippon_Large_Cap
13-05-2020,27.36140,Nippon_Large_Cap
12-05-2020,26.76750,Nippon_Large_Cap
11-05-2020,26.71180,Nippon_Large_Cap
08-05-2020,26.74450,Nippon_Large_Cap
07-05-2020,26.87110,Nippon_Large_Cap
06-05-2020,27.16510,Nippon_Large_Cap
05-05-2020,27.15400,Nippon_Large_Cap
04-05-2020,27.49900,Nippon_Large_Cap
30-04-2020,29.07720,Nippon_Large_Cap
29-04-2020,28.12320,Nippon_Large_Cap
28-04-2020,27.58410,Nippon_Large_Cap
27-04-2020,27.45450,Nippon_Large_Cap
24-04-2020,27.23580,Nippon_Large_Cap
23-04-2020,27.73760,Nippon_Large_Cap
22-04-2020,27.60740,Nippon_Large_Cap
21-04-2020,27.36480,Nippon_Large_Cap
20-04-2020,28.29580,Nippon_Large_Cap
17-04-2020,28.25970,Nippon_Large_Cap
16-04-2020,27.51780,Nippon_Large_Cap
15-04-2020,27.19640,Nippon_Large_Cap
13-04-2020,27.10910,Nippon_Large_Cap
09-04-2020,27.20960,Nippon_Large_Cap
08-04-2020,26.20990,Nippon_Large_Cap
07-04-2020,26.11170,Nippon_Large_Cap
03-04-2020,24.39400,Nippon_Large_Cap
01-04-2020,24.83600,Nippon_Large_Cap
31-03-2020,25.77540,Nippon_Large_Cap
30-03-2020,24.72200,Nippon_Large_Cap
27-03-2020,25.65790,Nippon_Large_Cap
26-03-2020,25.76110,Nippon_Large_Cap
25-03-2020,24.84440,Nippon_Large_Cap
24-03-2020,23.84390,Nippon_Large_Cap
23-03-2020,23.46730,Nippon_Large_Cap
20-03-2020,26.95880,Nippon_Large_Cap
19-03-2020,25.88410,Nippon_Large_Cap
18-03-2020,26.71130,Nippon_Large_Cap
17-03-2020,27.91350,Nippon_Large_Cap
16-03-2020,28.54560,Nippon_Large_Cap
13-03-2020,30.55890,Nippon_Large_Cap
12-03-2020,29.12420,Nippon_Large_Cap
11-03-2020,32.00670,Nippon_Large_Cap
09-03-2020,32.39640,Nippon_Large_Cap
06-03-2020,33.89750,Nippon_Large_Cap
05-03-2020,34.79650,Nippon_Large_Cap
04-03-2020,34.74380,Nippon_Large_Cap
03-03-2020,35.09470,Nippon_Large_Cap
02-03-2020,34.52330,Nippon_Large_Cap
28-02-2020,34.96350,Nippon_Large_Cap
27-02-2020,36.23620,Nippon_Large_Cap
26-02-2020,36.45360,Nippon_Large_Cap
25-02-2020,36.85220,Nippon_Large_Cap
24-02-2020,37.03100,Nippon_Large_Cap
20-02-2020,37.84520,Nippon_Large_Cap
19-02-2020,37.70320,Nippon_Large_Cap
18-02-2020,37.37890,Nippon_Large_Cap
17-02-2020,37.49530,Nippon_Large_Cap
14-02-2020,37.81710,Nippon_Large_Cap
13-02-2020,38.06940,Nippon_Large_Cap
12-02-2020,38.11160,Nippon_Large_Cap
11-02-2020,38.16140,Nippon_Large_Cap
10-02-2020,37.81780,Nippon_Large_Cap
07-02-2020,38.20860,Nippon_Large_Cap
06-02-2020,38.20930,Nippon_Large_Cap
05-02-2020,37.86230,Nippon_Large_Cap
04-02-2020,37.24060,Nippon_Large_Cap
03-02-2020,36.36340,Nippon_Large_Cap
31-01-2020,37.63210,Nippon_Large_Cap
30-01-2020,37.88840,Nippon_Large_Cap
29-01-2020,38.16150,Nippon_Large_Cap
28-01-2020,37.90950,Nippon_Large_Cap
27-01-2020,38.12050,Nippon_Large_Cap
24-01-2020,38.54930,Nippon_Large_Cap
23-01-2020,38.31770,Nippon_Large_Cap
22-01-2020,37.92280,Nippon_Large_Cap
21-01-2020,38.09250,Nippon_Large_Cap
20-01-2020,38.29130,Nippon_Large_Cap
17-01-2020,38.53970,Nippon_Large_Cap
16-01-2020,38.52370,Nippon_Large_Cap
15-01-2020,38.52160,Nippon_Large_Cap
14-01-2020,38.55460,Nippon_Large_Cap
13-01-2020,38.42700,Nippon_Large_Cap
10-01-2020,38.21680,Nippon_Large_Cap
09-01-2020,38.06400,Nippon_Large_Cap
08-01-2020,37.38860,Nippon_Large_Cap
07-01-2020,37.51290,Nippon_Large_Cap
06-01-2020,37.40680,Nippon_Large_Cap
03-01-2020,38.27150,Nippon_Large_Cap
02-01-2020,38.44830,Nippon_Large_Cap
01-01-2020,37.96680,Nippon_Large_Cap
31-12-2019,37.95940,Nippon_Large_Cap
30-12-2019,38.13810,Nippon_Large_Cap
27-12-2019,38.06820,Nippon_Large_Cap
26-12-2019,37.53890,Nippon_Large_Cap
24-12-2019,37.76570,Nippon_Large_Cap
23-12-2019,37.89120,Nippon_Large_Cap
20-12-2019,37.97280,Nippon_Large_Cap
19-12-2019,37.84800,Nippon_Large_Cap
18-12-2019,37.77130,Nippon_Large_Cap
17-12-2019,37.81790,Nippon_Large_Cap
16-12-2019,37.35590,Nippon_Large_Cap
13-12-2019,37.50640,Nippon_Large_Cap
12-12-2019,36.95400,Nippon_Large_Cap
11-12-2019,36.56980,Nippon_Large_Cap
10-12-2019,36.45520,Nippon_Large_Cap
09-12-2019,36.76940,Nippon_Large_Cap
06-12-2019,36.74080,Nippon_Large_Cap
05-12-2019,37.21280,Nippon_Large_Cap
04-12-2019,37.46980,Nippon_Large_Cap
03-12-2019,37.20690,Nippon_Large_Cap
02-12-2019,37.52740,Nippon_Large_Cap
29-11-2019,37.62320,Nippon_Large_Cap
28-11-2019,37.88330,Nippon_Large_Cap
27-11-2019,37.70950,Nippon_Large_Cap
26-11-2019,37.53890,Nippon_Large_Cap
25-11-2019,37.71650,Nippon_Large_Cap
22-11-2019,37.20190,Nippon_Large_Cap
21-11-2019,37.36040,Nippon_Large_Cap
20-11-2019,37.55240,Nippon_Large_Cap
19-11-2019,37.40030,Nippon_Large_Cap
18-11-2019,37.12660,Nippon_Large_Cap
15-11-2019,36.91680,Nippon_Large_Cap
14-11-2019,36.66810,Nippon_Large_Cap
13-11-2019,36.69680,Nippon_Large_Cap
11-11-2019,37.06390,Nippon_Large_Cap
08-11-2019,36.88020,Nippon_Large_Cap
07-11-2019,37.34760,Nippon_Large_Cap
06-11-2019,37.39600,Nippon_Large_Cap
05-11-2019,37.26770,Nippon_Large_Cap
04-11-2019,37.43730,Nippon_Large_Cap
01-11-2019,37.30830,Nippon_Large_Cap
31-10-2019,37.23390,Nippon_Large_Cap
30-10-2019,36.98240,Nippon_Large_Cap
29-10-2019,36.67980,Nippon_Large_Cap
25-10-2019,35.82850,Nippon_Large_Cap
24-10-2019,35.62500,Nippon_Large_Cap
23-10-2019,35.96250,Nippon_Large_Cap
22-10-2019,35.88520,Nippon_Large_Cap
18-10-2019,35.97050,Nippon_Large_Cap
17-10-2019,35.69930,Nippon_Large_Cap
16-10-2019,35.21730,Nippon_Large_Cap
15-10-2019,35.17650,Nippon_Large_Cap
14-10-2019,34.97810,Nippon_Large_Cap
11-10-2019,34.86410,Nippon_Large_Cap
10-10-2019,34.66150,Nippon_Large_Cap
09-10-2019,35.08990,Nippon_Large_Cap
07-10-2019,34.42310,Nippon_Large_Cap
04-10-2019,34.72430,Nippon_Large_Cap
03-10-2019,35.23300,Nippon_Large_Cap
01-10-2019,35.23200,Nippon_Large_Cap
30-09-2019,35.69920,Nippon_Large_Cap
27-09-2019,35.89850,Nippon_Large_Cap
26-09-2019,36.07980,Nippon_Large_Cap
25-09-2019,35.54100,Nippon_Large_Cap
24-09-2019,36.31330,Nippon_Large_Cap
23-09-2019,36.56890,Nippon_Large_Cap
20-09-2019,35.10500,Nippon_Large_Cap
19-09-2019,33.08990,Nippon_Large_Cap
18-09-2019,33.53750,Nippon_Large_Cap
17-09-2019,33.35650,Nippon_Large_Cap
16-09-2019,34.15750,Nippon_Large_Cap
13-09-2019,34.41180,Nippon_Large_Cap
12-09-2019,34.10390,Nippon_Large_Cap
11-09-2019,34.18120,Nippon_Large_Cap
09-09-2019,33.90530,Nippon_Large_Cap
06-09-2019,33.64630,Nippon_Large_Cap
05-09-2019,33.37740,Nippon_Large_Cap
04-09-2019,33.19200,Nippon_Large_Cap
03-09-2019,32.96840,Nippon_Large_Cap
30-08-2019,33.59680,Nippon_Large_Cap
29-08-2019,33.38240,Nippon_Large_Cap
28-08-2019,33.71030,Nippon_Large_Cap
27-08-2019,33.98020,Nippon_Large_Cap
26-08-2019,33.65930,Nippon_Large_Cap
23-08-2019,33.04370,Nippon_Large_Cap
22-08-2019,32.77040,Nippon_Large_Cap
21-08-2019,33.36190,Nippon_Large_Cap
20-08-2019,33.86280,Nippon_Large_Cap
19-08-2019,34.08370,Nippon_Large_Cap
16-08-2019,34.05420,Nippon_Large_Cap
14-08-2019,33.96390,Nippon_Large_Cap
13-08-2019,33.58220,Nippon_Large_Cap
09-08-2019,34.36290,Nippon_Large_Cap
08-08-2019,34.28030,Nippon_Large_Cap
07-08-2019,33.84660,Nippon_Large_Cap
06-08-2019,34.39330,Nippon_Large_Cap
05-08-2019,34.02760,Nippon_Large_Cap
02-08-2019,34.46490,Nippon_Large_Cap
01-08-2019,34.64880,Nippon_Large_Cap
31-07-2019,35.30530,Nippon_Large_Cap
30-07-2019,34.98480,Nippon_Large_Cap
29-07-2019,35.58500,Nippon_Large_Cap
26-07-2019,35.97040,Nippon_Large_Cap
25-07-2019,35.80820,Nippon_Large_Cap
24-07-2019,35.82530,Nippon_Large_Cap
23-07-2019,36.20090,Nippon_Large_Cap
22-07-2019,36.34640,Nippon_Large_Cap
19-07-2019,36.36750,Nippon_Large_Cap
18-07-2019,36.95060,Nippon_Large_Cap
17-07-2019,37.50020,Nippon_Large_Cap
16-07-2019,37.44580,Nippon_Large_Cap
15-07-2019,37.07600,Nippon_Large_Cap
12-07-2019,37.22590,Nippon_Large_Cap
11-07-2019,37.21000,Nippon_Large_Cap
10-07-2019,36.86280,Nippon_Large_Cap
09-07-2019,37.22950,Nippon_Large_Cap
08-07-2019,36.96590,Nippon_Large_Cap
05-07-2019,37.89950,Nippon_Large_Cap
04-07-2019,38.40890,Nippon_Large_Cap
03-07-2019,38.27320,Nippon_Large_Cap
02-07-2019,38.14920,Nippon_Large_Cap
01-07-2019,38.12940,Nippon_Large_Cap
28-06-2019,38.04320,Nippon_Large_Cap
27-06-2019,38.06380,Nippon_Large_Cap
26-06-2019,37.88040,Nippon_Large_Cap
25-06-2019,37.59700,Nippon_Large_Cap
24-06-2019,37.28180,Nippon_Large_Cap
21-06-2019,37.29560,Nippon_Large_Cap
20-06-2019,37.52140,Nippon_Large_Cap
19-06-2019,36.90910,Nippon_Large_Cap
18-06-2019,37.04310,Nippon_Large_Cap
17-06-2019,36.92960,Nippon_Large_Cap
14-06-2019,37.51800,Nippon_Large_Cap
13-06-2019,37.81040,Nippon_Large_Cap
12-06-2019,37.78240,Nippon_Large_Cap
11-06-2019,37.99050,Nippon_Large_Cap
10-06-2019,37.82400,Nippon_Large_Cap
07-06-2019,37.75130,Nippon_Large_Cap
06-06-2019,37.72420,Nippon_Large_Cap
04-06-2019,38.58490,Nippon_Large_Cap
03-06-2019,38.76460,Nippon_Large_Cap
31-05-2019,38.55530,Nippon_Large_Cap
30-05-2019,38.65570,Nippon_Large_Cap
29-05-2019,38.46520,Nippon_Large_Cap
28-05-2019,38.97150,Nippon_Large_Cap
27-05-2019,39.08660,Nippon_Large_Cap
24-05-2019,38.42860,Nippon_Large_Cap
23-05-2019,37.33260,Nippon_Large_Cap
22-05-2019,37.43460,Nippon_Large_Cap
21-05-2019,37.30590,Nippon_Large_Cap
